"game_id","wordtype_mech_pct_95p_mc_90score_1yr","wordtype_mech_pct_95p_mc_90score_2yr"
960101,0.310834936080105,0.322208168453414
960338,0.337569975519288,0.427681414612633
960449,0.381770857785467,0.451946146292825
960564,0.508881689075862,0.420230319492903
960801,0.179953937687174,0.194716953404494
960829,0.410304969931109,0.326356975932253
971431,0.522862326927363,0.486238179092627
974870,0.272797735788189,0.275208366461513
976762,0.674093847860422,0.498003515220584
977060,0.16151457061745,0.355142402602289
981422,0,0.105539631709544
988055,0.31362502409359,0.255996055794858
988967,0.0485642931178632,0.053037152278382
991034,0.223606797749979,0.197185543378866
991144,0.338240712601273,0.307749219245128
991348,0.194624736040381,0.209289309074031
991492,0.244796024544842,0.27679808383598
991771,0.295530880437205,0.355477473346121
995177,0.246182981958666,0.326356975932253
995452,0.147087101353638,0.187619693596614
997430,0.177972492663323,0.211572849077723
997903,0.207390338946085,0.251951629930135
998014,0.389103931050405,0.395102764721111
604138,0.264978866715134,0.258428706338939
605497,0.347236917251765,0.312260304434931
605744,0.154010275908424,0.168376113103722
605959,0.246416441453479,0.229603790595985
606350,0.0502995454827857,0.0749882839958669
610762,0.217895321116215,0.251637929727368
611171,0.348485473495226,0.313885168145344
611772,0.0585205735980653,0.072975638311578
614182,0.301797272896714,0.274957041318179
617354,0.0889178742536973,0.097211994225537
618629,0.261364105121419,0.303061541657573
619843,0,0.196220982050318
620816,0,0.0129586308115671
622441,0.103881504159667,0.138873014965883
623147,0.28347335475692,0.2896492520289
624642,0.135622245201122,0.20628073812014
627045,0.437469989932722,0.428814589685217
630993,0.146132433160318,0.186704011203735
632666,0.37886012467506,0.371364328180799
632843,0.251869883944942,0.297044262893002
633254,0,0.0579527587799745
640407,0,0.0673710069545369
640907,0.438397299480953,0.420084025208403
640915,0.0546358364708153,0.139720837209765
674104,0.223606797749979,0.176335050129096
687477,0.111803398874989,0.0652328073053443
708705,0,0.0622572806364691
716879,0.160128153805087,0.244948974278318
723514,0,0.21483446221183
730056,0,0.1
737237,0,0
929921,0.127000127000191,0.127000127000191
930069,0.20726656075604,0.216443731609747
930837,NA,NA
930853,NA,NA
931333,0.267261241912424,0.267261241912424
931334,0,0
931422,0.534522483824849,0.534522483824849
933016,0,0
935579,0.123091490979333,0.1
936124,0,0
936476,0.241684122261416,0.341792963512332
937320,0.324442842261525,0.270369035217938
937398,0.471081530331192,0.437903085761918
938056,0.257247877713763,0.384900179459751
938218,0.176776695296637,0.112508790092602
939074,0.134839972492648,0.0962250448649376
939134,0,0
939278,0.206284249251759,0.272165526975909
939528,0.202259958738973,0.231869447880084
939538,0,0.0536056267418898
941861,0.0486216638326315,0.0384900179459751
941974,0.201687793635844,0.214963685960184
941992,0.152894157431288,0.327326835353988
941995,0.184114923579665,0.147175574806061
941998,0.193347297809133,0.273434370809865
942016,0.225493808400849,0.210294618844138
942135,0.190476190476191,0.21650635094611
942613,0.0604122093330177,0.059215412224577
942729,0.0674199862463242,0.240562612162344
943086,0.179786629990198,0.160375074774896
943280,0.198679853559757,0.309057549981843
943428,0.243332131696144,0.21629522817435
943660,0.0531494003452734,0.169943715464835
943662,0.523809523809524,0.505181485540923
943707,0.235302425908485,0.241834146705207
943856,0.0394668518981929,0.0279072786092974
944469,0.297802168203761,0.316227766016838
944900,0.286671054522511,0.317063243737114
945458,0.482857312226766,0.493333035021687
945622,0,0.0604122093330177
945656,0.157740972387794,0.138325634849467
945804,0.215003290891883,0.225281778444792
945832,0.06043978852155,0.114919756565278
945858,0.140449376635357,0.131817626002074
946021,0.412081691846067,0.425384979697663
946119,0.283735185262517,0.289966752385147
946375,0.153429102983054,0.220763362209092
946472,0.0893534103217541,0.0952500952501429
946762,0.310066204593264,0.311085508419128
948787,0.103279555898864,0.115327761665773
950801,0.140385288392624,0.194939259576905
950884,0.190093906307749,0.176261059695693
950961,0.194314467022904,0.177359270069573
951202,0.0348790053207578,0.0512820512820513
951732,0.357507412723115,0.400764088566469
952299,0.0384900179459751,0.0573068255061253
952625,0.183664190658222,0.24096579867075
953017,0.134030115482631,0.158750158750238
953031,0,0
953908,0.183198372906575,0.168430384213304
953912,0.320530382378016,0.343807082086264
954042,0.157956005901641,0.157154639273428
954047,0.29970044925131,0.254554918000079
954262,0.444756359345296,0.462885595460633
954294,0.151099471303875,0.145864991497895
954304,0.0395671294124465,0.0477455260559423
954334,0.152498570332605,0.141585060279569
954407,0.203564132804341,0.182971597217362
954473,0.219386575185264,0.236042821562001
954724,0.304306982709939,0.338262550528924
954755,0.106843460792672,0.162521078319231
954814,0.278809453669781,0.261581352530044
954818,0.296093284079042,0.337793717939746
954862,0.262628534277421,0.290389738309869
955068,0.103176431004552,0.0916544468883458
955106,0.180558754257965,0.173980051431088
955111,0.171062544690206,0.131791357733648
955236,0.189345852481252,0.179398740368981
955261,0.442276816524595,0.39288659818357
955441,0.160102815067084,0.203541915186284
955479,0.10068701555503,0.10362697139301
955661,0.0893534103217541,0.0635000635000953
956128,0.355829997442744,0.377560160745518
957669,0.299822642609388,0.249920318723076
957674,0.471404520791032,0.432815150578551
958118,0,0.0148038530561443
958334,0.269430125621825,0.286534127530626
958943,0.119665404646508,0.124963846709295
959289,0.0345444267926733,0.0240493035121941
959349,0.252198811025519,0.22817812147476
959413,0.386218432760913,0.473227721690156
959661,0.224958263568862,0.212047232419993
959697,0.364071235483699,0.500795387259605
959706,0.0803291311635887,0.079124405838635
959832,0.0694733474291874,0.110703744963466
959926,0.0489246054790082,0.0378686468840121
960170,0.0245885119802452,0.0320585281818751
960354,0.244804162575281,0.262361681667976
960531,0.24372336781613,0.218922432631106
960593,0.225348477675782,0.17992804317122
961230,0.119454620641874,0.0793550831336189
961434,0.0350715311915947,0.0680064080167917
961521,0.241092806611402,0.233821984410132
971669,0.155922527039606,0.192398790224838
971686,0.211070628024667,0.267659842047282
971975,0.0970919546725771,0.123770549551055
972801,0.401645655817944,0.424394540407224
973240,0.143178926529186,0.157326498942844
974362,0.175357655957974,0.226688026722639
974793,0.276067166046193,0.269420871001217
974804,0.427204600559339,0.412568498503517
975512,0.121706924923626,0.124678414697451
977135,0.356277835293241,0.397050694157992
977451,0.180687923657736,0.170141911225495
978284,0.3674521697397,0.349128267637672
978341,0.159111456835146,0.182053423450812
978737,0.245322760819823,0.263184339755489
979375,0.0649569802461631,0.0470230410572399
979859,0.271362677064628,0.260238122874061
979877,0.198889321043932,0.182053423450812
980482,0.231259621763566,0.315489968538741
980488,0.22938001880319,0.31628249090537
981298,0.171624826296992,0.149626400416145
981383,0.217574178242918,0.295067240839974
981421,0.241666837915904,0.233373997039859
984907,0.318774905262373,0.407231481187684
986263,0.339669614420642,0.297047453812193
987422,0.184490021989763,0.209437373138125
988754,0.0375029300308675,0.0407231481187684
988778,0.389630267184424,0.414714717190468
989573,0.21652326748721,0.211603684757579
990143,0.142036425615908,0.208008573458049
991127,0.168496786890519,0.31837497567969
991326,0.258504994051154,0.262053360363188
991432,0.106265452046372,0.133218591217584
991517,0.159398178069558,0.180796659509579
995602,0.460449925915531,0.416594347536266
997197,0.239603035499511,0.263837174760668
997544,0.22411673409695,0.204088814354085
997545,0.360128068307146,0.337534715285912
997634,0.284072851231817,0.249610288149659
997845,0.112823420601631,0.203654569856729
998531,0.125522051160045,0.10392354040105
604155,0.791807582464896,0.80752167447868
604291,0.854413013871008,0.826512291556142
604347,0.677119314476951,0.683470092463617
605586,0.561162015620603,0.60163525540376
605593,0.61588176205144,0.675882347240438
605961,0.752217203341651,0.774561606132612
614995,0.659472632756381,0.623249568680285
620598,0.74961891121636,0.700679346772529
620887,0.831479419283098,0.886866089812014
621031,0.532733546387442,0.613629819157923
625403,0.69710911851026,0.727783800795531
628146,0.479616460186459,0.511064646317834
628160,0.290928682725856,0.282573722672946
630985,0.356416844485452,0.345874119080916
631651,0.504184173365516,0.530501781225502
632913,0.575766314849235,0.566820816838435
638789,0.77812053197112,0.789440689232461
639950,0,0.0155136677443883
641560,0.857321409974112,0.879773494452803
651288,0.740958573634948,0.742152954244443
652367,0.518562978841731,0.519398871142285
660637,0.577350269189626,0.641368094513135
662534,0.628539361054709,0.72550244011562
663509,0.249485066394583,0.31803018875996
664645,0.604470524826989,0.653068467094327
669064,0.479617686047926,0.507415613776985
671114,0.477213572231833,0.514919368285912
672726,0.498970132789166,0.574005706542366
673024,0.154919333848297,0.130225398905021
676832,0.597565912885696,0.617821551931904
679614,0.6985354731357,0.7052048574852
698630,0.566138517072298,0.646574150692592
702725,0.623115811760633,0.620813379904975
706231,0.373001923296125,0.368300368300552
710073,0.435613402163637,0.49212636237033
716478,0.527644853011086,0.563490834324725
722791,0.678400525299968,0.719350001265606
734964,0,0.0732252025938213
739660,0.574988908499946,0.62520774027411
786046,0.392232270276368,0.49534006609204
799987,0.355334527259351,0.54248898080449
872798,0.383325938999964,0.393649317950366
887306,0.31943828249997,0.277870106788494
927143,NA,NA
927245,NA,NA
928101,0.447213595499958,0.447213595499958
928379,0.712696645099798,0.753778361444409
928392,0.702781928498727,0.741619848709566
928393,0.356613758953594,0.348155311911396
928661,0,0
929248,NA,NA
930270,0.612372435695795,0.612372435695795
931589,0.766261028176921,0.74740931868366
932101,0.322329185610152,0.273434370809865
932153,0.0369043892539032,0.0406536815830697
932650,0.693375245281536,0.693375245281536
932731,0.553001263609331,0.527409631633922
932810,0.803526135380037,0.764558616683835
932887,0.535129551009507,0.518805241400541
932906,0.693375245281536,0.693375245281536
933000,0.624037720753383,0.624037720753383
933035,0.605608931283572,0.604122093330177
933691,0.360667853866973,0.360667853866973
933706,0.0403238919272756,0.0548614782048403
933864,0.318727629155838,0.303389938108459
934329,0.749402818601065,0.768921891945085
934753,0.294174202707276,0.294174202707276
935893,0.49029033784546,0.49029033784546
935894,0.0800640769025436,0.0800640769025436
937016,0,0
938148,0.599264331016024,0.598923320272641
938450,0.749402818601065,0.768921891945085
938636,0.502714693476577,0.534912503930609
938743,0.820675004302292,0.795932065821664
938972,0.325395686727984,0.279532696009837
939160,0.669581573368648,0.678703004128209
939509,0.503018796294943,0.505795855098982
939534,0.720704988517058,0.740359995025151
939739,0.685994340570035,0.674601052538891
941689,0.626550364677193,0.62505411021178
941954,0.35921060405355,0.38612628950951
942008,0.66548077779413,0.670596898193509
942026,0.815044169613047,0.821310111833608
942032,0.478775898549121,0.554016521928131
942038,0.366617787553383,0.416157449651888
942063,0.0435194139889245,0.044445663820947
942072,0.535463226756677,0.585974350379549
942347,0.0898026510133875,0.144153814750217
942716,0.605975440931389,0.612825877028341
942736,0.493864798324795,0.51513340785727
942792,0.71235927143097,0.704762450552475
943020,0.540494987451941,0.553325160272535
943309,0.493463771219827,0.502331014967353
943354,0.76149961050859,0.777377994776408
943413,0.490098029409803,0.512822594068371
943627,0.242783692632155,0.209895947209204
944160,0.555625555625833,0.535143734704886
944359,0.323799668832259,0.323615410967973
944519,0.828394810522151,0.845538805090787
944703,0.271964146610211,0.272834444794604
944937,0.528762645014139,0.528461753181742
944952,0.51225934696618,0.516960764430658
945297,0,0.0369421431146753
945382,0.752854347066336,0.758673481098274
945385,0.501126242852151,0.510315448359554
945406,0.44866998231316,0.431806716492714
945662,0.449086469484821,0.484882574559152
945664,0.76149961050859,0.777377994776408
945865,0.453611052569255,0.483063201289942
946588,0.69088172232346,0.715973796061876
948030,0.67719917757972,0.66974248839128
948965,0.478130181207487,0.49184458690892
950870,0.650470697377256,0.66471099582044
952474,0.525600330824247,0.544831588360061
952495,0.215264192955723,0.266076042095096
954510,0.478051035379399,0.488234288437161
954984,0.411586722426498,0.417343971231832
955086,0.763631147950686,0.759630470064165
955135,0.703166145594272,0.725340497225473
955192,0.136074014154131,0.132646767714612
955477,0.809009444488214,0.83103708670155
955677,0.621164027337746,0.631509341053707
955761,0.196653931765217,0.218765644194069
957702,0.785409109878106,0.805709784867444
958272,0.346153846153846,0.298153860267639
958377,0.442589257271327,0.466443195855611
958818,0.368433130822338,0.357309686125254
958864,0.446958263708948,0.450074588718161
959411,0.661323973246367,0.667393477094198
959867,0.559819826635255,0.585410784382273
959893,0.455353862440463,0.465403073159719
960122,0.439219063596711,0.513210389500479
960191,0.333333333333333,0.424476359978009
960422,0.473848826399701,0.449761077750767
960499,0.470277206652584,0.478387491708057
960507,0.208893187146837,0.292321701899004
960538,0.0776150525706333,0.08862184533097
960619,0.423076923076923,0.420923096848431
961030,0.69715617437575,0.748983050379711
961244,0.748455199183749,0.754808673472115
961700,0.589874399536813,0.612967763539209
968929,0.0311777719367575,0.0436898351646309
970793,0.595161211328393,0.633719065957997
971360,0.392540507864431,0.474694765763676
971450,0.538288294841591,0.534944337452767
972982,0.0736321040510724,0.05838476701938
975296,0,0
978017,0.467666579051362,0.50971474358736
979301,0.552535926574701,0.600661091000351
981382,0.836607740184211,0.842439695972484
982128,0.619692072597498,0.645669640492876
984916,0.395559497062417,0.43265965437988
984988,0.597022314125993,0.671064842241769
989950,0.53654336998866,0.470148206398568
990993,0.67028625796877,0.6668923796635
991782,0.0263706331374945,0.0370851132325612
991786,0.718850757447785,0.75071880548121
995429,0.391964747951093,0.448780126225433
997559,0.475084549478938,0.527361093537097
997577,0.404519917477945,0.473447507515755
997604,0.179712689361946,0.189968562804069
997709,0.566220858504931,0.554338945652086
997715,0.533939049977532,0.538555821509113
997924,0.234082294392261,0.280017996194666
998009,0.348812652262916,0.280124115534099
605252,0.213980246255457,0.227494253962536
605747,0.20138934414237,0.19898357971251
605819,0.165900379082799,0.238467057929605
606290,0.338357771165982,0.283953818414837
609390,0.195005979767235,0.239441628151271
612200,0.184987924793462,0.129019827570372
615810,0.0875189948987367,0.100156617167227
616326,0.276910348195758,0.351147493610312
617357,0.166950838512692,0.143622299186547
618273,0.154156603994552,0.186361973157204
619747,0.0494166211107401,0.119403517058512
624639,0,0
627222,0.178017248729078,0.200122561547607
627288,0.195515471751444,0.169588787704944
627462,0.143838990445615,0.171447138138159
627574,0.408248290463863,0.463024504097417
628132,0.0729324957489473,0.215041332228188
630380,0.139723929849787,0.127342907993403
630498,0.138250315902333,0.189343234420061
631927,0,0.0489848966109025
632139,0.0510310363079829,0.0817102066054265
632147,0.0652328073053442,0.0839838766433781
632378,0.384174909963916,0.375980393829921
632493,0.169321365369649,0.170057913878354
632833,0.265165042944955,0.283052458675098
632865,0.159900537266708,0.111414129455397
632876,0.287677980891231,0.465356517803574
632920,0.465068150395921,0.385286931557801
633248,0.173277294677372,0.171394217378355
634475,0.0587220219514704,0.109989001649725
637335,0.0883883476483185,0.141526229337549
639691,0.301297430861884,0.258603273534094
640098,0.345708652561155,0.458078667451094
645152,0.486512772567328,0.495884703680464
645626,0.125,0.12231285792042
647145,0.0978492109580163,0.251951629930134
649290,0.259281489420866,0.17177950029416
650816,0.260896966043602,0.243270071872502
652995,0.0789337037963858,0.124840865626124
656451,0.101129979369486,0.140928965041563
656452,0.236801111389157,0.196178503126766
661935,0.0917126760773614,0.165773689198661
663204,0.452267016866645,0.425421106872697
664912,0.21399624418051,0.221031585598215
668444,0.27626796328735,0.285350550002569
672341,0.496528831492336,0.443425242083764
672739,0.301836249138172,0.390774949404416
672903,0.219776902317903,0.198159066678278
676300,0,0.0682192680128867
679855,0.0868744485526139,0.104438998286089
690620,0.370210531405377,0.405173456418688
691940,0.0712470499879096,0.166211292409452
697075,0.151137816557964,0.208940679062228
697675,0.171498585142509,0.131306432859723
702679,0.342997170285018,0.304997140665209
711378,0.242535625036333,0.323498319610315
711402,0.112272178284768,0.166389581409931
713750,0,0.0871213683738064
717252,0.282958229209055,0.287554061875836
726154,0,0
737969,0,0.0880450906325624
761141,0,0
800883,0,0.100503781525921
927448,0.156402811772464,0.156402811772464
927449,NA,NA
928262,NA,NA
928263,NA,NA
928289,0.0971285862357264,0.0971285862357264
928296,NA,NA
928311,0.24571804673358,0.24571804673358
928316,NA,NA
928333,NA,NA
928412,NA,NA
928463,NA,NA
928676,0.146301433995163,0.146301433995163
929261,0,0
930083,0.134231211042805,0.156412377401155
930760,0.311286403182345,0.290020946713699
930852,NA,NA
930863,0,0
930953,0.118678165819385,0.118678165819385
932128,0.0890870806374748,0.138342892773215
932164,0.0839181358296689,0.0839181358296689
932196,0.163663417676994,0.163663417676994
932214,0.301851714971648,0.319744306790973
932239,0,0
932465,0.0938416870634782,0.0938416870634782
932685,0,0.045501575519329
932715,0.289662061010829,0.289662061010829
932867,0.165521177720474,0.165521177720474
932932,0.24828176658071,0.24828176658071
932938,0.370116605098803,0.370116605098803
932993,0.331042355440947,0.331042355440947
933010,0.32479917717646,0.31391999874432
933059,0.291271964716344,0.261070133265935
933142,0.358629218394359,0.358629218394359
933693,0.308166775680683,0.308166775680683
933705,0.103142124625879,0.103142124625879
933709,0.206284249251759,0.206284249251759
933860,0.15593623511709,0.15593623511709
933868,0.202721213519846,0.202721213519846
933907,0.239033906345439,0.246044948316214
934381,0,0.0483368244522832
934868,0.134687005940295,0.131351734373183
935088,0.372422649871066,0.372422649871066
935184,0.228802157661215,0.166666666666667
935290,0.331042355440947,0.331042355440947
935371,0.209426954145848,0.249029122545876
935581,0.11642257885595,0.141308354736055
935644,0.0548821299948452,0.0799360766977432
935845,0.12456821978061,0.160760324261119
936391,0.0762492851663023,0.0986671297454823
936427,0.0254164283887674,0.0197334259490965
936447,0.204124145231932,0.267025873093617
936582,0.234904619324909,0.192338814733738
936838,0.124140883290355,0.124140883290355
937279,0.138260225964057,0.174890727432368
937756,0.168358757425369,0.183892428122457
938066,0.120096115353815,0.116642368703961
938113,0.0803219328902499,0.116116949957428
938344,0.221803487683567,0.253831134696725
938464,0.098058067569092,0.0952380952380952
938657,0.0671156055214025,0.120211759208586
938798,0.429141075422874,0.391786703541293
938801,0.249493040311557,0.256079574371983
938830,0.234904619324909,0.216381166575455
939022,0.164646389984536,0.199840191744358
939214,0,0
939307,0.1898315991505,0.255007650344267
939471,0.313184117074509,0.389741881476979
939512,0.169790543991204,0.197674339530124
939542,0.305128576629365,0.318774905262374
939619,0.439057039958761,0.439648421837588
939852,0.142373699362875,0.204006120275414
939988,0.0547996624351191,0.0785219923048942
940560,0.309993703316851,0.349930821763942
941592,0.134231211042805,0.144254111050304
941593,0.285175912736015,0.253831134696725
941633,0.455490136411115,0.450815794366247
941650,0.193113483940293,0.210962071137619
941762,0.176166065854411,0.129913960492326
941823,0.332205298513375,0.323009690436072
941937,0.13067430407696,0.155581968316883
941947,0.147264208102145,0.174150967248043
942037,0,0.0229657606087313
942052,0.127342907993403,0.136851465828547
942162,0,0
942522,0,0.020571603220883
942640,0.303448564517202,0.277035034852772
942739,0.0991058861662888,0.121799008560105
942984,0.136797113611354,0.178742501350791
943048,0.221645769312902,0.214879426303915
943135,0.147264208102145,0.116100644832028
943140,0.180961198451659,0.188329446172303
943565,0.220763362209092,0.240282498000346
943652,0.138842026900125,0.184714994836931
943720,0,0.0276500631804666
943743,0.310812805751401,0.288796707619615
943748,0.0415585817461692,0.0515710623129396
943896,0.0245292624676769,0.0150176561250216
943927,0.0587220219514704,0.0811962253077039
944146,0.175243181735329,0.211999576001272
944243,0.0848952719956017,0.136020325878112
944252,0.252490231842689,0.290926402747308
944281,0.355934248407187,0.400925916116765
944510,0.40464154102774,0.444512857350945
944714,0.212642285082441,0.274775137752986
944734,0.117545419876847,0.109398743623421
944801,0.0850230301897703,0.0837884231835759
944908,0.124341182825498,0.126788616280052
944951,0.330236295956903,0.383521663260356
944960,0.297334421538854,0.270146966157703
945071,0.475917539243653,0.453481158693857
945118,0.159079996339172,0.167536345822529
945190,0.21632615420166,0.222294685634243
945209,0.0407908508224002,0.0251497727413929
945390,0,0
945505,0.146124307243045,0.173621698730472
945632,0.104816730941209,0.150761600433132
945802,0.238619994508758,0.206198579473882
945921,0.18943006233753,0.167412382545606
946131,0.120546403305701,0.167412382545606
946181,0.212036804832185,0.243551333563765
946195,0.16975090042875,0.145966098344307
946237,0,0.035567149701479
946299,0.123022474158107,0.186199723072996
946384,0.0994249977119823,0.154648934605412
946395,0.20028058937537,0.171666108314799
946407,0.312569342780139,0.34527065131589
946531,0,0
946532,0.0193311168256765,0.0343468922191233
946583,0.0183927973194427,0.0116977067723933
946790,0.0471012174055732,0.0726011403115054
947077,0.295575068195252,0.350955051542612
947988,0.173060923361328,0.195619323358134
948805,0.354049407218406,0.381499703480653
948807,0.242827309597586,0.21238172967061
949120,0.195802599949451,0.154996851658426
949453,0.227229615606418,0.288002445092362
949620,0.312426910618951,0.388092388723625
950919,0.116310526299809,0.133424876998998
950923,0.167412382545606,0.131468439624436
950962,0.133929906036485,0.15203143725879
951177,0.17344807828399,0.191143556703549
952255,0.343409674547477,0.375441403125541
952468,0.0490585249353538,0.0600706245000865
952480,0.0344418295159145,0.0223216510060808
952615,0.212055684557768,0.218132062153917
952624,0.0652675333164837,0.048436516143258
952844,0.0379868588198793,0.0242091013067521
953866,0.259714112111559,0.299538684943515
953920,0.0708098814436812,0.0867044780637848
954025,0.0947027447620757,0.0701103001560182
954052,0.282138246343439,0.271639900040693
954120,0.113614807803209,0.102858016104415
954363,0.195802599949451,0.154996851658426
954383,0.318606907935679,0.296925516430974
954411,0.196234099741415,0.150176561250216
954506,0.211380010803347,0.245652944042602
954744,0.200744881535462,0.153392997769474
954837,0,0
954981,0.31252705510589,0.38786538958711
954982,0.0315440148938256,0.0433860915637312
954991,0.227229615606418,0.164572825767064
955045,0.167412382545606,0.138811312279765
955249,0.209358947339656,0.177899835998664
955263,0.323422309140466,0.329794945204369
955340,0.227229615606418,0.185144428987947
955428,0.203419051086243,0.329056749408265
955439,0.261482816489175,0.284565605897438
956707,0.232274682055817,0.248397317323459
957942,0.120668016294452,0.140449376635357
957950,0.30177937854,0.303160358099714
958083,0.251726710211021,0.228281058678692
958254,0.281439017892117,0.329830500578605
958262,0.254101887984041,0.247529395861242
958432,0.22868003213468,0.184753587376298
958446,0.227229615606418,0.246859238650596
958531,0.179685824470644,0.193181841760272
958702,0.279246019398989,0.231729648808663
958704,0.167412382545606,0.187812056606337
958777,0.464862370119644,0.373987691682455
958882,0.254101887984041,0.302535928274851
958912,0.288451730613514,0.35672186537524
959011,0.100140294687685,0.106843460792672
959013,0.163501294390371,0.192628037146283
959188,0.18131936556465,0.221744872496128
959291,0.209732742889321,0.250690057243398
959424,0.216020700681812,0.258829584134404
959888,0.040056117875074,0.0534217303963361
959972,0.270583683542129,0.229258545956341
960208,0.0641060764756032,0.0361839930081597
960221,0.0755497356519374,0.127929734132382
960344,0.280392825125518,0.299161690219482
960358,0.188795032658266,0.228281058678692
960362,0.0709872786420452,0.200125117309704
960381,0.0906596827823248,0.0511718936529526
960401,0.16886341073527,0.172768357445936
960428,0.0314658387763776,0.14048065149458
960521,0.146087177447694,0.181820263058351
960558,0.104684784518043,0.206808746028326
960591,0.138758462627192,0.194311217676871
960629,0.0383412020749577,0.0719739648221575
960731,0.208918320609918,0.192628037146283
961213,0.177997663795994,0.173835937270313
961399,0.232375784520868,0.245356643321726
961698,0.0872373204317022,0.167416603927692
961775,0.0490585249353538,0.0523423922590214
971262,0.0946497048560603,0.162601657814134
972664,0.272502157317285,0.354841121058943
973379,0.3483197041352,0.304019307465845
974354,0.269821887144446,0.340225549683639
975164,0.266996495693991,0.273170758567634
975175,0.106843460792672,0.0964906480217591
976277,0.436003451707656,0.486639251737978
977020,0.0725476250110011,0.113751031312251
981301,0.388961350252084,0.372346087622817
984805,0.0939163812085859,0.138521026740888
985985,0,0.0251896360929939
986202,0.389053234504774,0.336557287615944
986258,0.393291701632642,0.393233502971739
987007,0.39914462013649,0.327413335933008
987827,0.166956774225937,0.191389750587738
988394,0.119697474409935,0.151931126148172
988758,0.145142412464341,0.143381922272362
988954,0.18145751367274,0.203316146992996
988956,0.143921727864275,0.17817416127495
990635,0.450829768763261,0.40439801622627
990875,0.0669274481410255,0.123821099093514
991039,0.118056267220191,0.135332990490192
991045,0.375154289247425,0.350869906319721
991145,0.279246019398989,0.297938119896853
991333,0.423400865236394,0.385230594302518
991339,0.0604858378909134,0.128410198100839
991352,0.150586758317307,0.194576012861237
991753,0.141133621745465,0.192615297151259
994906,0.180736009766955,0.209947955641736
995068,0,0.0191389750587738
995478,0.103299233817667,0.135332990490192
995950,0.195515471751444,0.248917708871452
996445,0.323728868388559,0.365556178116055
996719,0.0417391935564841,0.0382779501175477
996875,0.125217580669452,0.133972825411417
997301,0.0339226765776379,0.0899915411926731
997304,0.203025890455188,0.265242964654798
997359,0.169932355211106,0.158974875123199
997427,0.145095250022002,0.151668041749668
997428,0.19346033336267,0.214863059145363
997443,0.392418648177252,0.486564239906823
997571,0.0829501895413997,0.102200167684116
997600,0.0829501895413997,0.138851705241378
997628,0.287347885566346,0.295026471618247
997633,0.0394899251839395,0.0619182187623036
997708,0.196879323164999,0.286106390242716
997720,0.217214584276799,0.23788698638712
997752,0.338642730739298,0.410276596797913
997753,0.189990148914337,0.207362532702508
998050,0.146087177447694,0.12440333788203
999086,0.21543793099105,0.280565858874847
999501,0.139686059153916,0.111206493660319
